id,grade,year_start,Measure,Score,Time
332325,8,2024,calc,7.6,1
332325,8,2024,mf,7.9,1
332325,8,2024,rc,13,2
332325,8,2024,lwid,10.8,2
332325,8,2024,wa,NA,2
332325,8,2024,rf,NA,2
332325,8,2024,ws,7.8,2
332325,8,2024,we,13,2
332325,8,2024,ed,11.7,2
332325,8,2024,towl,12.2,2
332325,8,2024,comp,9.7,2
332325,8,2024,ce,8.9,2
332325,8,2024,calc,8,2
332325,8,2024,mf,8.7,2
342325,7,2024,rc,NA,1
342325,7,2024,lwid,NA,1
342325,7,2024,wa,NA,1
342325,7,2024,rf,NA,1
342325,7,2024,ws,NA,1
342325,7,2024,we,NA,1
342325,7,2024,ed,NA,1
342325,7,2024,towl,NA,1
342325,7,2024,comp,NA,1
342325,7,2024,ce,NA,1
342325,7,2024,calc,NA,1
342325,7,2024,mf,NA,1
342325,7,2024,rc,7.3,2
342325,7,2024,lwid,9,2
342325,7,2024,wa,8,2
342325,7,2024,rf,5.1,2
342325,7,2024,ws,4.6,2
342325,7,2024,we,7.6,2
342325,7,2024,ed,7.1,2
342325,7,2024,towl,6.2,2
342325,7,2024,comp,4.8,2
342325,7,2024,ce,2.5,2
342325,7,2024,calc,4.8,2
342325,7,2024,mf,3.1,2
352325,7,2024,rc,6.2,1
352325,7,2024,lwid,8.2,1
352325,7,2024,wa,9.2,1
352325,7,2024,rf,6.1,1
352325,7,2024,ws,5.6,1
352325,7,2024,we,2.4,1
352325,7,2024,ed,7.1,1
352325,7,2024,towl,10.7,1
352325,7,2024,comp,6,1
352325,7,2024,ce,6.6,1
352325,7,2024,calc,6.1,1
352325,7,2024,mf,7.7,1
352325,7,2024,rc,7.3,2
352325,7,2024,lwid,10.8,2
352325,7,2024,wa,NA,2
352325,7,2024,rf,7.3,2
352325,7,2024,ws,6.3,2
352325,7,2024,we,4.9,2
352325,7,2024,ed,6.4,2
352325,7,2024,towl,13,2
352325,7,2024,comp,6.9,2
352325,7,2024,ce,7.4,2
352325,7,2024,calc,8.7,2
352325,7,2024,mf,12.5,2
362325,5,2024,rc,3.9,1
362325,5,2024,lwid,3.7,1
362325,5,2024,wa,4.7,1
362325,5,2024,rf,4.1,1
362325,5,2024,ws,3.7,1
362325,5,2024,we,2.1,1
362325,5,2024,ed,3.8,1
362325,5,2024,towl,5.4,1
362325,5,2024,comp,3.6,1
362325,5,2024,ce,4,1
362325,5,2024,calc,4.4,1
362325,5,2024,mf,4.2,1
362325,5,2024,rc,5.2,2
362325,5,2024,lwid,5,2
362325,5,2024,wa,8,2
362325,5,2024,rf,4.9,2
362325,5,2024,ws,4.6,2
362325,5,2024,we,4.2,2
362325,5,2024,ed,5.2,2
362325,5,2024,towl,5.4,2
362325,5,2024,comp,4.9,2
362325,5,2024,ce,6.4,2
362325,5,2024,calc,5.6,2
362325,5,2024,mf,6.1,2
372325,6,2024,rc,5.5,1
372325,6,2024,lwid,7,1
372325,6,2024,wa,9.2,1
372325,6,2024,rf,7.3,1
372325,6,2024,ws,5.6,1
372325,6,2024,we,6.2,1
372325,6,2024,ed,7.1,1
372325,6,2024,towl,12,1
372325,6,2024,comp,5.1,1
372325,6,2024,ce,5.5,1
372325,6,2024,calc,6.5,1
372325,6,2024,mf,7.1,1
372325,6,2024,rc,6.8,2
372325,6,2024,lwid,9.8,2
372325,6,2024,wa,9.9,2
372325,6,2024,rf,9.3,2
372325,6,2024,ws,7,2
372325,6,2024,we,7.1,2
372325,6,2024,ed,10.2,2
372325,6,2024,towl,13,2
372325,6,2024,comp,6.5,2
372325,6,2024,ce,6.8,2
372325,6,2024,calc,7.4,2
372325,6,2024,mf,NA,2
382325,2,2024,rc,NA,1
382325,2,2024,lwid,1.8,1
382325,2,2024,wa,2.5,1
382325,2,2024,rf,1.5,1
382325,2,2024,ws,1.1,1
382325,2,2024,we,NA,1
382325,2,2024,ed,NA,1
382325,2,2024,towl,NA,1
382325,2,2024,comp,NA,1
382325,2,2024,ce,NA,1
382325,2,2024,calc,1.4,1
382325,2,2024,mf,1.5,1
382325,2,2024,rc,NA,2
382325,2,2024,lwid,2.7,2
382325,2,2024,wa,3.6,2
382325,2,2024,rf,2.9,2
382325,2,2024,ws,2.2,2
382325,2,2024,we,NA,2
382325,2,2024,ed,3.8,2
382325,2,2024,towl,4.4,2
382325,2,2024,comp,NA,2
382325,2,2024,ce,NA,2
382325,2,2024,calc,3.3,2
382325,2,2024,mf,4.4,2
392325,4,2024,rc,2.3,1
392325,4,2024,lwid,2.5,1
392325,4,2024,wa,3.5,1
392325,4,2024,rf,2.6,1
392325,4,2024,ws,1.9,1
392325,4,2024,we,2,1
392325,4,2024,ed,2.5,1
392325,4,2024,towl,3.2,1
392325,4,2024,comp,2.3,1
392325,4,2024,ce,3.2,1
392325,4,2024,calc,2.7,1
392325,4,2024,mf,1.9,1
392325,4,2024,rc,3.9,2
392325,4,2024,lwid,4.1,2
392325,4,2024,wa,5.7,2
392325,4,2024,rf,3.8,2
392325,4,2024,ws,3.3,2
392325,4,2024,we,3.1,2
392325,4,2024,ed,3.1,2
392325,4,2024,towl,4.4,2
392325,4,2024,comp,3.9,2
392325,4,2024,ce,4.5,2
392325,4,2024,calc,4,2
392325,4,2024,mf,3.7,2
402325,6,2024,rc,3.1,1
402325,6,2024,lwid,5.5,1
402325,6,2024,wa,5.5,1
402325,6,2024,rf,5.2,1
402325,6,2024,ws,5.6,1
402325,6,2024,we,3.8,1
402325,6,2024,ed,4.7,1
402325,6,2024,towl,3.2,1
402325,6,2024,comp,2,1
402325,6,2024,ce,3.9,1
402325,6,2024,calc,5,1
402325,6,2024,mf,3.5,1
402325,6,2024,rc,5.3,2
402325,6,2024,lwid,7.8,2
402325,6,2024,wa,9.9,2
402325,6,2024,rf,8.2,2
402325,6,2024,ws,7,2
402325,6,2024,we,7.6,2
402325,6,2024,ed,11.7,2
402325,6,2024,towl,4.4,2
402325,6,2024,comp,4.7,2
402325,6,2024,ce,6.1,2
402325,6,2024,calc,6.4,2
402325,6,2024,mf,8.1,2
422325,2,2024,rc,NA,1
422325,2,2024,lwid,NA,1
422325,2,2024,wa,1.8,1
422325,2,2024,rf,NA,1
422325,2,2024,ws,NA,1
422325,2,2024,we,NA,1
422325,2,2024,ed,NA,1
422325,2,2024,towl,NA,1
422325,2,2024,comp,NA,1
422325,2,2024,ce,NA,1
422325,2,2024,calc,NA,1
422325,2,2024,mf,1.9,1
422325,2,2024,rc,NA,2
422325,2,2024,lwid,1.6,2
422325,2,2024,wa,3.2,2
422325,2,2024,rf,NA,2
422325,2,2024,ws,1.4,2
422325,2,2024,we,NA,2
422325,2,2024,ed,1.2,2
422325,2,2024,towl,NA,2
422325,2,2024,comp,NA,2
422325,2,2024,ce,NA,2
422325,2,2024,calc,3.1,2
422325,2,2024,mf,4.6,2
452325,8,2024,rc,11.4,1
452325,8,2024,lwid,NA,1
452325,8,2024,wa,NA,1
452325,8,2024,rf,NA,1
452325,8,2024,ws,NA,1
452325,8,2024,we,8.9,1
452325,8,2024,ed,8,1
452325,8,2024,towl,13,1
452325,8,2024,comp,8.1,1
452325,8,2024,ce,5.6,1
452325,8,2024,calc,8.2,1
452325,8,2024,mf,12.5,1
452325,8,2024,rc,11.5,2
452325,8,2024,lwid,NA,2
452325,8,2024,wa,9.9,2
452325,8,2024,rf,NA,2
452325,8,2024,ws,NA,2
452325,8,2024,we,13,2
452325,8,2024,ed,11.7,2
452325,8,2024,towl,13,2
452325,8,2024,comp,NA,2
452325,8,2024,ce,8.1,2
452325,8,2024,calc,9.6,2
452325,8,2024,mf,7.8,2
462325,8,2024,rc,13,1
462325,8,2024,lwid,NA,1
462325,8,2024,wa,NA,1
462325,8,2024,rf,NA,1
462325,8,2024,ws,NA,1
462325,8,2024,we,13,1
462325,8,2024,ed,NA,1
462325,8,2024,towl,13,1
462325,8,2024,comp,10.1,1
462325,8,2024,ce,7.3,1
462325,8,2024,calc,10.4,1
462325,8,2024,mf,NA,1
462325,8,2024,rc,13,2
462325,8,2024,lwid,NA,2
462325,8,2024,wa,NA,2
462325,8,2024,rf,NA,2
462325,8,2024,ws,11,2
462325,8,2024,we,13,2
462325,8,2024,ed,NA,2
462325,8,2024,towl,13,2
462325,8,2024,comp,11.8,2
462325,8,2024,ce,9.6,2
462325,8,2024,calc,NA,2
462325,8,2024,mf,NA,2
472325,2,2024,rc,NA,1
472325,2,2024,lwid,2.7,1
472325,2,2024,wa,5.5,1
472325,2,2024,rf,2.1,1
472325,2,2024,ws,1.6,1
472325,2,2024,we,NA,1
472325,2,2024,ed,2.3,1
472325,2,2024,towl,5.4,1
472325,2,2024,comp,NA,1
472325,2,2024,ce,NA,1
472325,2,2024,calc,2.2,1
472325,2,2024,mf,3.1,1
472325,2,2024,rc,NA,2
472325,2,2024,lwid,3.1,2
472325,2,2024,wa,5.7,2
472325,2,2024,rf,4.1,2
472325,2,2024,ws,5.6,2
472325,2,2024,we,NA,2
472325,2,2024,ed,3.1,2
472325,2,2024,towl,5.7,2
472325,2,2024,comp,NA,2
472325,2,2024,ce,NA,2
472325,2,2024,calc,4.2,2
472325,2,2024,mf,6.8,2
482325,7,2024,rc,6,1
482325,7,2024,lwid,6,1
482325,7,2024,wa,7.6,1
482325,7,2024,rf,7.1,1
482325,7,2024,ws,5,1
482325,7,2024,we,4.5,1
482325,7,2024,ed,10.2,1
482325,7,2024,towl,5.4,1
482325,7,2024,comp,4.1,1
482325,7,2024,ce,5.7,1
482325,7,2024,calc,5.7,1
482325,7,2024,mf,9.9,1
482325,7,2024,rc,6.8,2
482325,7,2024,lwid,7.2,2
482325,7,2024,wa,8,2
482325,7,2024,rf,12.4,2
482325,7,2024,ws,7,2
482325,7,2024,we,6.7,2
482325,7,2024,ed,10.2,2
482325,7,2024,towl,9.4,2
482325,7,2024,comp,5.8,2
482325,7,2024,ce,6.6,2
482325,7,2024,calc,6.9,2
482325,7,2024,mf,NA,2
492325,5,2024,rc,5.1,1
492325,5,2024,lwid,3.7,1
492325,5,2024,wa,5.5,1
492325,5,2024,rf,4.3,1
492325,5,2024,ws,4.1,1
492325,5,2024,we,3.5,1
492325,5,2024,ed,4.3,1
492325,5,2024,towl,5.4,1
492325,5,2024,comp,4.2,1
492325,5,2024,ce,4.7,1
492325,5,2024,calc,4.7,1
492325,5,2024,mf,6.5,1
492325,5,2024,rc,6.1,2
492325,5,2024,lwid,5,2
492325,5,2024,wa,5.7,2
492325,5,2024,rf,6,2
492325,5,2024,ws,7.8,2
492325,5,2024,we,5.7,2
492325,5,2024,ed,5.2,2
492325,5,2024,towl,6.2,2
492325,5,2024,comp,5,2
492325,5,2024,ce,5.9,2
492325,5,2024,calc,5.6,2
492325,5,2024,mf,8.6,2
502325,4,2024,rc,1.7,1
502325,4,2024,lwid,2.5,1
502325,4,2024,wa,2.8,1
502325,4,2024,rf,2.2,1
502325,4,2024,ws,2.2,1
502325,4,2024,we,3,1
502325,4,2024,ed,2.5,1
502325,4,2024,towl,4.2,1
502325,4,2024,comp,1.3,1
502325,4,2024,ce,2,1
502325,4,2024,calc,2.9,1
502325,4,2024,mf,1,1
502325,4,2024,rc,5.2,2
502325,4,2024,lwid,3.5,2
502325,4,2024,wa,4.8,2
502325,4,2024,rf,3.3,2
502325,4,2024,ws,2.9,2
502325,4,2024,we,5.7,2
502325,4,2024,ed,5.2,2
502325,4,2024,towl,6.2,2
502325,4,2024,comp,4.5,2
502325,4,2024,ce,4.3,2
502325,4,2024,calc,5.2,2
502325,4,2024,mf,5.1,2
532325,7,2024,rc,7,1
532325,7,2024,lwid,12.1,1
532325,7,2024,wa,12.4,1
532325,7,2024,rf,6.1,1
532325,7,2024,ws,7,1
532325,7,2024,we,6.6,1
532325,7,2024,ed,8,1
532325,7,2024,towl,13,1
532325,7,2024,comp,6.1,1
532325,7,2024,ce,6.7,1
532325,7,2024,calc,7,1
532325,7,2024,mf,7.4,1
532325,7,2024,rc,8.1,2
532325,7,2024,lwid,12.5,2
532325,7,2024,wa,NA,2
532325,7,2024,rf,7.6,2
532325,7,2024,ws,8.8,2
532325,7,2024,we,7.1,2
532325,7,2024,ed,9,2
532325,7,2024,towl,13,2
532325,7,2024,comp,7.3,2
532325,7,2024,ce,9,2
532325,7,2024,calc,8,2
532325,7,2024,mf,8.1,2
542325,4,2024,rc,NA,1
542325,4,2024,lwid,NA,1
542325,4,2024,wa,NA,1
542325,4,2024,rf,NA,1
542325,4,2024,ws,NA,1
542325,4,2024,we,NA,1
542325,4,2024,ed,NA,1
542325,4,2024,towl,NA,1
542325,4,2024,comp,NA,1
542325,4,2024,ce,NA,1
542325,4,2024,calc,NA,1
542325,4,2024,mf,NA,1
542325,4,2024,rc,NA,2
542325,4,2024,lwid,2.2,2
542325,4,2024,wa,2.1,2
542325,4,2024,rf,2.8,2
542325,4,2024,ws,1.6,2
542325,4,2024,we,NA,2
542325,4,2024,ed,2.8,2
542325,4,2024,towl,NA,2
542325,4,2024,comp,1,2
542325,4,2024,ce,2.3,2
542325,4,2024,calc,1.5,2
542325,4,2024,mf,3.2,2
552325,8,2024,rc,6,1
552325,8,2024,lwid,9.6,1
552325,8,2024,wa,12.4,1
552325,8,2024,rf,4.1,1
552325,8,2024,ws,6.3,1
552325,8,2024,we,5.6,1
552325,8,2024,ed,5.8,1
552325,8,2024,towl,6.7,1
552325,8,2024,comp,4.2,1
552325,8,2024,ce,6,1
552325,8,2024,calc,6.1,1
552325,8,2024,mf,6,1
552325,8,2024,rc,7.2,2
552325,8,2024,lwid,12.5,2
552325,8,2024,wa,NA,2
552325,8,2024,rf,6.4,2
552325,8,2024,ws,7,2
552325,8,2024,we,7.2,2
552325,8,2024,ed,9,2
552325,8,2024,towl,9.4,2
552325,8,2024,comp,6.5,2
552325,8,2024,ce,7.4,2
552325,8,2024,calc,8.7,2
552325,8,2024,mf,9,2
562325,3,2024,rc,NA,1
562325,3,2024,lwid,1.7,1
562325,3,2024,wa,1.6,1
562325,3,2024,rf,1,1
562325,3,2024,ws,NA,1
562325,3,2024,we,NA,1
562325,3,2024,ed,NA,1
562325,3,2024,towl,NA,1
562325,3,2024,comp,NA,1
562325,3,2024,ce,NA,1
562325,3,2024,calc,1.9,1
562325,3,2024,mf,NA,1
562325,3,2024,rc,1.8,2
562325,3,2024,lwid,2.2,2
562325,3,2024,wa,2.8,2
562325,3,2024,rf,2.7,2
562325,3,2024,ws,1.9,2
562325,3,2024,we,1.5,2
562325,3,2024,ed,2.8,2
562325,3,2024,towl,3.2,2
562325,3,2024,comp,2.1,2
562325,3,2024,ce,3.8,2
562325,3,2024,calc,3.3,2
562325,3,2024,mf,2.9,2
572325,8,2024,rc,2.3,1
572325,8,2024,lwid,2.8,1
572325,8,2024,wa,2.8,1
572325,8,2024,rf,3.3,1
572325,8,2024,ws,2.9,1
572325,8,2024,we,1.1,1
572325,8,2024,ed,5.8,1
572325,8,2024,towl,6.7,1
572325,8,2024,comp,2.8,1
572325,8,2024,ce,3.5,1
572325,8,2024,calc,3.1,1
572325,8,2024,mf,4.4,1
572325,8,2024,rc,3.8,2
572325,8,2024,lwid,5,2
572325,8,2024,wa,5.7,2
572325,8,2024,rf,6,2
572325,8,2024,ws,5,2
572325,8,2024,we,3.5,2
572325,8,2024,ed,6.4,2
572325,8,2024,towl,9.4,2
572325,8,2024,comp,4,2
572325,8,2024,ce,4.1,2
572325,8,2024,calc,4.8,2
572325,8,2024,mf,5.9,2
582325,2,2024,rc,NA,1
582325,2,2024,lwid,NA,1
582325,2,2024,wa,NA,1
582325,2,2024,rf,NA,1
582325,2,2024,ws,NA,1
582325,2,2024,we,NA,1
582325,2,2024,ed,NA,1
582325,2,2024,towl,NA,1
582325,2,2024,comp,NA,1
582325,2,2024,ce,NA,1
582325,2,2024,calc,1,1
582325,2,2024,mf,2.6,1
582325,2,2024,rc,NA,2
582325,2,2024,lwid,1.9,2
582325,2,2024,wa,2.6,2
582325,2,2024,rf,2.3,2
582325,2,2024,ws,1.6,2
582325,2,2024,we,NA,2
582325,2,2024,ed,1.2,2
582325,2,2024,towl,NA,2
582325,2,2024,comp,NA,2
582325,2,2024,ce,NA,2
582325,2,2024,calc,2.5,2
582325,2,2024,mf,4.8,2
592325,8,2024,rc,2.1,1
592325,8,2024,lwid,5.2,1
592325,8,2024,wa,3.5,1
592325,8,2024,rf,3.3,1
592325,8,2024,ws,1.9,1
592325,8,2024,we,1.5,1
592325,8,2024,ed,4.3,1
592325,8,2024,towl,4.2,1
592325,8,2024,comp,2.5,1
592325,8,2024,ce,3.3,1
592325,8,2024,calc,2.2,1
592325,8,2024,mf,1.8,1
592325,8,2024,rc,4.4,2
592325,8,2024,lwid,6.7,2
592325,8,2024,wa,5.7,2
592325,8,2024,rf,4.6,2
592325,8,2024,ws,3.3,2
592325,8,2024,we,3.7,2
592325,8,2024,ed,6.4,2
592325,8,2024,towl,5.4,2
592325,8,2024,comp,3.7,2
592325,8,2024,ce,3.9,2
592325,8,2024,calc,4.5,2
592325,8,2024,mf,5.7,2
622325,7,2024,rc,3.7,1
622325,7,2024,lwid,4.8,1
622325,7,2024,wa,5.5,1
622325,7,2024,rf,5.2,1
622325,7,2024,ws,4.1,1
622325,7,2024,we,3,1
622325,7,2024,ed,4.7,1
622325,7,2024,towl,6.7,1
622325,7,2024,comp,3.3,1
622325,7,2024,ce,4,1
622325,7,2024,calc,4.4,1
622325,7,2024,mf,4.9,1
622325,7,2024,rc,4.8,2
622325,7,2024,lwid,5.4,2
622325,7,2024,wa,6.7,2
622325,7,2024,rf,6.4,2
622325,7,2024,ws,5.6,2
622325,7,2024,we,4.8,2
622325,7,2024,ed,6.4,2
622325,7,2024,towl,6.2,2
622325,7,2024,comp,5,2
622325,7,2024,ce,5.6,2
622325,7,2024,calc,6.4,2
622325,7,2024,mf,7.9,2
642325,7,2024,rc,2.9,1
642325,7,2024,lwid,2.5,1
642325,7,2024,wa,2.8,1
642325,7,2024,rf,2.2,1
642325,7,2024,ws,3.3,1
642325,7,2024,we,3.1,1
642325,7,2024,ed,3.8,1
642325,7,2024,towl,10.7,1
642325,7,2024,comp,4,1
642325,7,2024,ce,4.5,1
642325,7,2024,calc,6.1,1
642325,7,2024,mf,7.7,1
642325,7,2024,rc,4,2
642325,7,2024,lwid,3.1,2
642325,7,2024,wa,5.7,2
642325,7,2024,rf,2.6,2
642325,7,2024,ws,5,2
642325,7,2024,we,4.6,2
642325,7,2024,ed,4.7,2
642325,7,2024,towl,9.4,2
642325,7,2024,comp,4.9,2
642325,7,2024,ce,6.6,2
642325,7,2024,calc,9.6,2
642325,7,2024,mf,9.1,2
652325,7,2024,rc,NA,1
652325,7,2024,lwid,NA,1
652325,7,2024,wa,NA,1
652325,7,2024,rf,NA,1
652325,7,2024,ws,NA,1
652325,7,2024,we,NA,1
652325,7,2024,ed,NA,1
652325,7,2024,towl,NA,1
652325,7,2024,comp,NA,1
652325,7,2024,ce,NA,1
652325,7,2024,calc,NA,1
652325,7,2024,mf,NA,1
652325,7,2024,rc,5.3,2
652325,7,2024,lwid,9,2
652325,7,2024,wa,6.7,2
652325,7,2024,rf,9.6,2
652325,7,2024,ws,7,2
652325,7,2024,we,7.1,2
652325,7,2024,ed,11.7,2
652325,7,2024,towl,13,2
652325,7,2024,comp,4.5,2
652325,7,2024,ce,5,2
652325,7,2024,calc,5.6,2
652325,7,2024,mf,12.5,2
682325,8,2024,rc,7.4,1
682325,8,2024,lwid,NA,1
682325,8,2024,wa,12.4,1
682325,8,2024,rf,7.1,1
682325,8,2024,ws,7.8,1
682325,8,2024,we,5.7,1
682325,8,2024,ed,9,1
682325,8,2024,towl,12.7,1
682325,8,2024,comp,6.5,1
682325,8,2024,ce,7,1
682325,8,2024,calc,7.6,1
682325,8,2024,mf,NA,1
682325,8,2024,rc,8.3,2
682325,8,2024,lwid,12.5,2
682325,8,2024,wa,NA,2
682325,8,2024,rf,10,2
682325,8,2024,ws,7,2
682325,8,2024,we,7.1,2
682325,8,2024,ed,10.2,2
682325,8,2024,towl,13,2
682325,8,2024,comp,10.3,2
682325,8,2024,ce,10.8,2
682325,8,2024,calc,NA,2
682325,8,2024,mf,NA,2
692325,8,2024,rc,13,1
692325,8,2024,lwid,12.1,1
692325,8,2024,wa,9.2,1
692325,8,2024,rf,NA,1
692325,8,2024,ws,NA,1
692325,8,2024,we,9.9,1
692325,8,2024,ed,NA,1
692325,8,2024,towl,13,1
692325,8,2024,comp,8.5,1
692325,8,2024,ce,7.1,1
692325,8,2024,calc,7.6,1
692325,8,2024,mf,8.3,1
692325,8,2024,rc,13,2
692325,8,2024,lwid,NA,2
692325,8,2024,wa,11.7,2
692325,8,2024,rf,NA,2
692325,8,2024,ws,NA,2
692325,8,2024,we,13,2
692325,8,2024,ed,11.7,2
692325,8,2024,towl,13,2
692325,8,2024,comp,10.6,2
692325,8,2024,ce,8.5,2
692325,8,2024,calc,11.6,2
692325,8,2024,mf,9.1,2
712325,6,2024,rc,8.5,1
712325,6,2024,lwid,4.5,1
712325,6,2024,wa,3.5,1
712325,6,2024,rf,5.4,1
712325,6,2024,ws,1.9,1
712325,6,2024,we,5.8,1
712325,6,2024,ed,5.8,1
712325,6,2024,towl,12,1
712325,6,2024,comp,3.9,1
712325,6,2024,ce,4.5,1
712325,6,2024,calc,5,1
712325,6,2024,mf,4.3,1
712325,6,2024,rc,8.6,2
712325,6,2024,lwid,6.2,2
712325,6,2024,wa,6.7,2
712325,6,2024,rf,6.6,2
712325,6,2024,ws,7,2
712325,6,2024,we,9.7,2
712325,6,2024,ed,6.4,2
712325,6,2024,towl,12.4,2
712325,6,2024,comp,6,2
712325,6,2024,ce,6.6,2
712325,6,2024,calc,6.9,2
712325,6,2024,mf,5.8,2
722325,5,2024,rc,3.1,1
722325,5,2024,lwid,2.2,1
722325,5,2024,wa,3.5,1
722325,5,2024,rf,3,1
722325,5,2024,ws,2.5,1
722325,5,2024,we,1.9,1
722325,5,2024,ed,2.5,1
722325,5,2024,towl,3.2,1
722325,5,2024,comp,2.9,1
722325,5,2024,ce,3.3,1
722325,5,2024,calc,2.9,1
722325,5,2024,mf,2.7,1
722325,5,2024,rc,4.3,2
722325,5,2024,lwid,3.9,2
722325,5,2024,wa,4.8,2
722325,5,2024,rf,4.5,2
722325,5,2024,ws,3.7,2
722325,5,2024,we,3.2,2
722325,5,2024,ed,3.1,2
722325,5,2024,towl,3.7,2
722325,5,2024,comp,3.8,2
722325,5,2024,ce,4.9,2
722325,5,2024,calc,3.7,2
722325,5,2024,mf,4.4,2
732325,7,2024,rc,9.7,1
732325,7,2024,lwid,8.2,1
732325,7,2024,wa,7.6,1
732325,7,2024,rf,7.6,1
732325,7,2024,ws,5,1
732325,7,2024,we,7.7,1
732325,7,2024,ed,5.2,1
732325,7,2024,towl,10.7,1
732325,7,2024,comp,7.4,1
732325,7,2024,ce,5.8,1
732325,7,2024,calc,6.5,1
732325,7,2024,mf,7.7,1
732325,7,2024,rc,13,2
732325,7,2024,lwid,10.8,2
732325,7,2024,wa,8,2
732325,7,2024,rf,NA,2
732325,7,2024,ws,6.3,2
732325,7,2024,we,13,2
732325,7,2024,ed,8,2
732325,7,2024,towl,11.2,2
732325,7,2024,comp,7.3,2
732325,7,2024,ce,7.7,2
732325,7,2024,calc,9.6,2
732325,7,2024,mf,NA,2
742325,9,2024,rc,8.2,1
742325,9,2024,lwid,12.1,1
742325,9,2024,wa,12.4,1
742325,9,2024,rf,NA,1
742325,9,2024,ws,11,1
742325,9,2024,we,3.9,1
742325,9,2024,ed,9,1
742325,9,2024,towl,13,1
742325,9,2024,comp,8.3,1
742325,9,2024,ce,8.9,1
742325,9,2024,calc,9.1,1
742325,9,2024,mf,NA,1
742325,9,2024,rc,8.8,2
742325,9,2024,lwid,10.8,2
742325,9,2024,wa,NA,2
742325,9,2024,rf,NA,2
742325,9,2024,ws,NA,2
742325,9,2024,we,8.9,2
742325,9,2024,ed,9,2
742325,9,2024,towl,13,2
742325,9,2024,comp,9,2
742325,9,2024,ce,12.8,2
742325,9,2024,calc,NA,2
742325,9,2024,mf,NA,2
762325,7,2024,rc,NA,1
762325,7,2024,lwid,NA,1
762325,7,2024,wa,NA,1
762325,7,2024,rf,NA,1
762325,7,2024,ws,NA,1
762325,7,2024,we,NA,1
762325,7,2024,ed,NA,1
762325,7,2024,towl,NA,1
762325,7,2024,comp,NA,1
762325,7,2024,ce,NA,1
762325,7,2024,calc,NA,1
762325,7,2024,mf,NA,1
762325,7,2024,rc,3.7,2
762325,7,2024,lwid,3.1,2
762325,7,2024,wa,3.6,2
762325,7,2024,rf,11,2
762325,7,2024,ws,6.3,2
762325,7,2024,we,1.8,2
762325,7,2024,ed,2.8,2
762325,7,2024,towl,4.4,2
762325,7,2024,comp,3.5,2
762325,7,2024,ce,2.6,2
762325,7,2024,calc,3.5,2
762325,7,2024,mf,6.1,2
772325,9,2024,rc,7.4,1
772325,9,2024,lwid,9.6,1
772325,9,2024,wa,9.2,1
772325,9,2024,rf,7.1,1
772325,9,2024,ws,7.6,1
772325,9,2024,we,6.9,1
772325,9,2024,ed,7.1,1
772325,9,2024,towl,13,1
772325,9,2024,comp,7.8,1
772325,9,2024,ce,7.5,1
772325,9,2024,calc,7,1
772325,9,2024,mf,7.6,1
772325,9,2024,rc,8,2
772325,9,2024,lwid,9.8,2
772325,9,2024,wa,9.9,2
772325,9,2024,rf,7.6,2
772325,9,2024,ws,8.8,2
772325,9,2024,we,7.2,2
772325,9,2024,ed,8,2
772325,9,2024,towl,13,2
772325,9,2024,comp,7.5,2
772325,9,2024,ce,8.2,2
772325,9,2024,calc,8,2
772325,9,2024,mf,8.8,2
792325,7,2024,rc,6.5,1
792325,7,2024,lwid,10.6,1
792325,7,2024,wa,12.4,1
792325,7,2024,rf,7.3,1
792325,7,2024,ws,6.3,1
792325,7,2024,we,6,1
792325,7,2024,ed,7.1,1
792325,7,2024,towl,12.7,1
792325,7,2024,comp,5.1,1
792325,7,2024,ce,6.6,1
792325,7,2024,calc,6.1,1
792325,7,2024,mf,9,1
792325,7,2024,rc,8.8,2
792325,7,2024,lwid,10.8,2
792325,7,2024,wa,NA,2
792325,7,2024,rf,9.3,2
792325,7,2024,ws,8.8,2
792325,7,2024,we,9.5,2
792325,7,2024,ed,8,2
792325,7,2024,towl,13,2
792325,7,2024,comp,6.9,2
792325,7,2024,ce,8.6,2
792325,7,2024,calc,NA,2
792325,7,2024,mf,9.7,2
822325,7,2024,rc,5.8,1
822325,7,2024,lwid,8.2,1
822325,7,2024,wa,9.2,1
822325,7,2024,rf,NA,1
822325,7,2024,ws,7.8,1
822325,7,2024,we,3.9,1
822325,7,2024,ed,6.4,1
822325,7,2024,towl,10.7,1
822325,7,2024,comp,5.7,1
822325,7,2024,ce,5.9,1
822325,7,2024,calc,5.7,1
822325,7,2024,mf,8.6,1
822325,7,2024,rc,6.5,2
822325,7,2024,lwid,7.8,2
822325,7,2024,wa,8.9,2
822325,7,2024,rf,NA,2
822325,7,2024,ws,8.8,2
822325,7,2024,we,6.8,2
822325,7,2024,ed,7.1,2
822325,7,2024,towl,11.2,2
822325,7,2024,comp,6.5,2
822325,7,2024,ce,7.1,2
822325,7,2024,calc,6.9,2
822325,7,2024,mf,9.1,2
832325,3,2024,rc,NA,1
832325,3,2024,lwid,2.2,1
832325,3,2024,wa,2,1
832325,3,2024,rf,1.8,1
832325,3,2024,ws,1.1,1
832325,3,2024,we,NA,1
832325,3,2024,ed,2.3,1
832325,3,2024,towl,NA,1
832325,3,2024,comp,NA,1
832325,3,2024,ce,NA,1
832325,3,2024,calc,1.6,1
832325,3,2024,mf,1.5,1
832325,3,2024,rc,1.4,2
832325,3,2024,lwid,4.4,2
832325,3,2024,wa,4.1,2
